sample_id,noise_type,noise_score
1038,none,0.017909503707872025
1039,none,0.021548992425895384
1040,none,0.0004644386616469854
1041,none,0.26991816405603686
1042,none,0.020547118176471174
1043,unrelated,0.7292845853542451
1044,unrelated,0.6680331164290536
1045,none,0.001372836101339239
1046,none,0.08586784448737632
1047,none,0.059086642284221315
1048,none,0.004297345774052329
1049,none,0.00031823881044003874
1050,none,0.0022442186946766453
1051,none,0.02860711038300996
1052,none,0.02016054621725407
1053,none,0.0007312913848596319
1054,none,8.406239352697962e-05
1055,none,0.025554554403441072
1056,none,0.00026229636512131006
1057,none,0.00117167975092712
1058,none,0.05129181338371785
1059,none,0.0005288701488610814
1060,unrelated,0.7275399150052815
1061,unrelated,0.15182640593907543
1062,none,0.03567166848633996
1063,none,0.1497186904136949
1064,unrelated,0.7198022777113519
1065,none,0.025674923689701305
1066,none,0.0008114086004833684
1067,none,0.05594591989579741
1068,none,0.0007446929714535966
1069,none,0.04662878139597625
1070,none,0.05581894347950656
1071,none,0.022135747386424764
1072,none,0.05357884940566897
1073,none,0.023629488465259883
1074,none,0.024979446870814607
1075,none,0.02086274607126768
1076,none,0.0007979842231138983
1077,none,0.0357770370223519
1078,none,0.03160495326380192
1079,none,0.007051789357261874
1080,none,0.016300087665340315
1081,none,0.3219187285984512
1082,none,0.05207056447117197
1083,none,0.0162321566913176
1084,none,0.0006262531863453516
1085,none,0.03288476540510766
1086,none,0.020116011633575983
1087,none,0.004760747785495194
1088,none,0.0021363716019484817
1089,none,0.0009025060505317005
1090,none,0.020291343309332275
1091,none,0.01913837972552697
1092,none,0.017464785307217786
1093,unrelated,0.4967037883002075
1094,none,0.0005361818513893152
1095,none,0.5501944732029611
1096,none,0.11584227981720638
1097,none,0.0013591776060126654
1098,unrelated,0.7576653598302279
1099,none,0.0016890662881924093
1100,unrelated,0.22353032480865395
1101,none,0.00012854689434891364
1102,none,0.00011609698373026391
1103,none,0.023326514616571613
1104,none,0.04050965276132806
1105,none,0.14261198273723294
1106,none,0.019032797150112947
1107,none,0.011909974743911596
1108,none,0.013999454964364192
1109,none,0.00021820429283259154
1110,none,0.00018941594118260677
1111,none,0.04909363272247796
1112,none,0.053945095407927315
1113,none,0.3834869505670045
1114,none,0.00048807450674432805
1115,none,0.017226086243524025
1116,none,0.019399563921211244
1117,none,0.0789794964838157
1118,none,0.02672682870393193
1119,none,0.0033690511987672688
1120,none,0.03209328925207878
1121,none,0.018661384285676496
1122,none,0.31663860592325715
1123,none,0.46477245354248503
1124,none,0.3923140149108565
1125,none,0.016656529043335762
1126,none,0.07271993444769474
1127,none,0.0001294432545812573
1128,none,0.3132397725279288
1129,none,0.013811715049721167
1130,none,0.00045660615603595247
1131,none,0.012413643704428809
1132,none,0.2959777740418911
1133,none,0.001820562706973223
1134,none,0.018574677212002275
1135,none,0.015321212027752842
1136,none,0.15132778929119792
1137,none,6.660892363874713e-05
1138,none,0.01862682159335781
1139,none,0.014921003186861244
1140,none,0.002543545527543484
1141,none,0.00033139075155526885
1142,none,0.03208610460749896
1143,none,0.0012774275528297705
1144,unrelated,0.5943717085059917
1145,none,0.00545196409740092
1146,none,0.011954680303633437
1147,none,0.13318929998174323
1148,none,0.00020362429754921556
1149,none,0.00012728428625785517
1150,none,0.011052789742540987
1151,none,0.022919419426016673
1152,unrelated,0.7429377483551692
1153,none,0.013620087111355667
1154,none,0.0005782383470098898
1155,none,0.03231168855254089
1156,none,0.0628819352836655
1157,none,0.014788406434704159
1158,none,0.15116533767869342
1159,none,0.20595326916637194
1160,none,0.043010854959306476
1161,none,0.34750578592588466
1162,none,0.04753795757126914
1163,none,0.009648395864864674
1164,none,0.0018597646789243504
1165,none,0.020716173435533253
1166,none,0.0002416693703138935
1167,none,0.5557676815370649
1168,none,0.01022099994858602
1169,none,0.018862734018767188
1170,none,0.12711797893840188
1171,none,0.016227683393224217
1172,none,0.35273288508354333
1173,none,0.0036274686275679603
1174,unrelated,0.4298667347129752
1175,none,0.019906163773738165
1176,none,0.07755891900868853
1177,none,0.00010114115750724822
1178,none,0.2703642145037386
1179,none,0.042224680586675396
1180,none,0.35286308281909695
1181,none,0.10198347985271111
1182,none,0.023748597959162673
1183,none,0.025494830430987447
1184,none,5.225342913128674e-05
1185,none,0.08850349135312978
1186,none,0.0008838897009364703
1187,none,0.024195824706291377
1188,none,0.03599580718827496
1189,none,0.07410005642407874
1190,none,0.10264147564760215
1191,none,0.48441120564732054
1192,none,0.021298297589831674
1193,none,0.09543386399605745
1194,none,0.011794205790716246
1195,none,0.31030127101364924
1196,unrelated,0.620675698772507
1197,none,0.0007639671346601326
1198,none,0.03609201498166039
1199,none,0.0017318418310615224
1200,none,9.890551655257536e-05
1201,none,0.00027045772196387826
1202,none,0.016046077399275667
1203,none,0.03690135584497181
1204,none,0.0047306794641464615
1205,none,0.016069626973694087
1206,none,0.17675102019494754
1207,none,0.0009709917421803061
1208,none,0.013816445693119257
1209,none,0.002705365459785553
1210,none,0.028024274041197957
1211,none,0.0010118780966025455
1212,none,0.005841957696312734
1213,unrelated,0.5148695334641437
1214,none,0.0009589160267903804
1215,none,0.1130438992664326
1216,none,6.959916393878659e-05
1217,none,0.0014102942598105891
1218,none,0.05413187120771954
1219,none,0.0009628642846886181
1220,none,0.01888196890585228
1221,none,0.022296192502529632
1222,none,0.02307157079033927
1223,none,0.03277191410533635
1224,none,0.12080636126004184
1225,none,0.0685894006008202
1226,none,0.00017479192667107683
1227,none,0.022045840011864506
1228,none,0.015015608110898191
1229,none,0.01853939172182135
1230,none,0.03558311638616181
1231,none,0.022789690930060287
1232,none,0.006708963810630816
1233,none,0.00298632042182187
1234,none,0.14623712523483082
1235,none,0.000538652486134378
1236,none,0.021066342555694412
1237,none,0.024617561714644937
1238,none,0.014196755823487266
1239,none,0.040224635045046114
1240,none,0.012943693593398246
1241,none,0.0012005362089894005
1242,none,0.1780811849874586
1243,none,0.00012910764062370417
1244,none,0.10855588278715685
1245,none,0.0012109767483699631
1246,none,0.024736648975588513
1247,none,0.00017013630278489637
1248,none,0.006829137871171145
1249,none,0.0001341459984922507
1250,none,0.016593420829163846
1251,none,0.07959111631018467
1252,none,0.4906882464039887
1253,unrelated,0.645201374529411
1254,none,0.009112359195053245
1255,none,0.25923443256120504
1256,none,0.01517979581552493
1257,none,0.03551435541194138
1258,none,0.013664450811761738
1259,none,0.011299722763715355
1260,none,0.01679265898983332
1261,none,0.08073913052078918
1262,none,0.00034848857926241206
1263,none,0.0007360376605548291
1264,none,0.00021626173489258392
1265,unrelated,0.18724741029328995
1266,none,0.00029564395557416776
1267,none,0.01316713204596315
1268,none,0.017642848023907396
1269,unrelated,0.5649159093496453
1270,none,0.09310582364639344
1271,none,0.03078553117095699
1272,none,0.07455783737601904
1273,none,0.019614637683881598
1274,unrelated,0.6671993085079834
1275,none,0.44274856216496594
1276,none,0.017282832077793655
1277,none,0.08938123825899828
1278,none,0.03200196217927573
1279,none,0.032822709695514124
1280,none,6.959916393878659e-05
1281,unrelated,0.6559355403235275
1282,none,0.020690085993912047
1283,none,0.014762611976474913
1284,none,0.0013850566382062782
1285,none,0.020638981419890522
1286,none,0.011304441204936913
1287,unrelated,0.5369438200177103
1288,none,0.014989298343772035
1289,none,0.04285870933445037
1290,unrelated,0.7336866930055188
1291,none,0.004553809825552471
1292,none,0.014031051703906757
1293,none,0.0004509336549385333
1294,none,0.0006262661110190688
1295,none,0.23449232016693006
1296,none,0.01401300474534751
1297,none,0.014225337119833719
1298,unrelated,0.6518067784059363
1299,none,0.2705063385253623
1300,none,0.021529408235481964
1301,unrelated,0.6031938105952873
1302,none,0.01637714438258465
1303,none,0.03024321984518796
1304,none,0.003188270943894823
1305,none,0.1946412886326441
1306,none,0.199728616138413
1307,none,0.0012393239171575204
1308,none,0.04498674273407736
1309,none,0.005371728481942601
1310,unrelated,0.6415106876497925
1311,none,0.00038573017608744235
1312,none,0.00934852238558445
1313,none,0.020043989010067362
1314,none,0.026308396586553262
1315,none,0.0006319151373992055
1316,unrelated,0.47655287633762766
1317,none,0.020266968952362702
1318,none,0.024365042256460342
1319,unrelated,0.7060311339779591
1320,none,0.32995400428391064
1321,none,0.06851522352773684
1322,none,0.00026445612082221155
1323,none,0.18362597624849794
1324,none,0.0025020766433973894
1325,none,0.09118164120717885
1326,none,0.018388772744761816
1327,none,0.03048167872036817
1328,none,0.0001324137497725693
1329,none,0.002607974846721633
1330,none,0.00038560443962562036
1331,unrelated,0.42321088172414867
1332,none,0.0007446929714535966
1333,none,0.034561773099609255
1334,unrelated,0.7217639814929642
1335,none,0.3520136390361995
1336,none,0.023329042643880794
1337,none,0.16423785032503807
1338,none,0.07739805366305012
1339,none,0.050127941398984535
1340,none,0.0002036231540363318
1341,none,0.00027045772196387826
1342,none,0.13270326081000938
1343,none,0.00020912666299832195
1344,none,0.042464286101153915
1345,none,0.04686437344355466
1346,none,0.014192642775323347
1347,none,0.00027843680921863136
1348,none,0.022309210331913888
1349,none,0.3189685185330248
1350,none,0.012592579018075947
1351,none,0.00030078491284419364
1352,none,0.0
1353,unrelated,0.22851590341288644
1354,none,0.011168730908932542
1355,none,0.21690091774369194
1356,unrelated,0.6868392780516639
1357,none,0.2939472301567848
1358,none,0.04282460301661303
1359,none,0.006010361342390985
1360,none,0.099912162934588
1361,unrelated,0.15075198710787802
1362,none,0.08906090731500557
1363,none,0.015773763355006343
1364,none,0.001177225276749508
1365,none,0.00020570961776889856
1366,unrelated,0.7644790581572681
1367,none,0.0009004119043595762
1368,none,0.07982403100265606
1369,none,0.0579668238125602
1370,none,0.0017794111476201705
1371,none,0.00037668520307744557
1372,none,0.0671198359560337
1373,none,0.11122369683785108
1374,none,0.00027045772196387826
1375,unrelated,0.6882635773450366
1376,none,0.04669855680713871
1377,unrelated,0.26622411133979185
1378,none,0.016203961869865217
1379,none,0.002393472821486968
1380,none,0.01925919956948472
1381,none,0.209931978500434
1382,none,0.011496497597710025
1383,none,0.01990806400536221
1384,none,0.011998558332132946
1385,none,0.004096514828211351
1386,none,0.0007196866038623401
1387,none,0.025171299444856344
1388,none,0.06589643814277009
1389,none,0.00012078882188217444
1390,none,0.025918822321840937
1391,none,0.015875292517018035
1392,none,0.014852173171399616
1393,none,0.05279490364472806
1394,none,0.004528525977467081
1395,none,0.07615271228549768
1396,none,0.02140089520359919
1397,none,0.014917492307823323
1398,none,0.00010114115750724822
1399,none,0.027608840155978337
1400,none,0.00027783431730286906
1401,none,0.42024255812084166
1402,none,0.21662806451555408
1403,none,0.07485133431692605
1404,none,0.040677950786777314
1405,none,6.660892363874713e-05
1406,none,0.07640864609672737
1407,none,0.05196448906947965
1408,none,0.11221644453194908
1409,none,0.024304827527487336
1410,unrelated,0.45651121261541033
1411,none,0.014007742939447898
1412,none,0.0003628823642917051
1413,none,0.03050668171980577
1414,none,0.017635277514219578
1415,unrelated,0.46138885256337675
1416,none,0.03680447696016392
1417,none,0.07118338922826861
1418,none,0.0005968764460007998
1419,none,0.0005954950449248412
1420,none,0.014229330184818175
1421,none,0.00045098637440461013
1422,none,0.01504443374765375
1423,none,0.029237823603648686
1424,none,0.01932541978338741
1425,none,8.29765844671565e-05
1426,none,0.014257969790322272
1427,none,0.03522010335697722
1428,none,0.02744724804888683
1429,none,0.0004536305902357826
1430,none,0.19352148509975753
1431,none,0.058939946361821774
1432,none,0.0035464402116332254
1433,none,0.04708944747114382
1434,none,0.013679384963008842
1435,none,0.007168606661486307
1436,none,0.10480599938098085
1437,none,0.15682231898831772
1438,none,0.026578627977855734
1439,none,0.021420305285518984
1440,none,0.018317376871765035
1441,none,0.02532076426899179
1442,none,0.011756291584326135
1443,none,0.014065836853147738
1444,unrelated,0.1549536643212124
1445,none,0.015267253400472865
1446,none,0.013989577407152723
1447,none,0.04202964980831602
1448,none,0.010542704473888588
1449,none,0.2901733369069522
1450,none,0.023000061009032912
1451,none,0.031603594361747006
1452,none,0.004037165713262941
1453,none,0.023680246866899162
1454,none,0.10224484764456915
1455,none,0.01480465181329779
1456,none,0.015593877375479246
1457,none,0.039415739076318186
1458,none,0.011354100426185086
1459,none,0.026925445563644766
1460,none,0.051303753888856066
1461,none,0.3336032936837081
1462,none,0.18869112055064766
1463,none,0.021529755623924198
1464,none,0.058329139340841524
1465,none,0.00016995907711096536
1466,none,0.019949237467838856
1467,none,0.043798625697616195
1468,none,7.931540394370266e-05
1469,none,0.004313816311825804
1470,none,0.008608852596821686
1471,none,0.01757933267682503
1472,none,0.15261028074779245
1473,none,0.009617377920575494
1474,none,0.0015846825673153722
1475,none,0.00042683055178440924
1476,none,0.002903020010865577
1477,unrelated,0.5099708450460504
1478,none,0.061542163012835924
1479,none,0.00027045772196387826
1480,none,0.025473560390801956
1481,unrelated,0.4571581385276454
1482,none,0.23672561919494522
1483,unrelated,0.42171422590425633
1484,none,0.020487960619107907
1485,none,0.05652976077813321
1486,unrelated,0.7257318575908875
1487,none,0.029626596940196183
